date,flow,power,sludge_wet,sludge_moisture,chemical,pac,pam,mlss,power_rate,chemical_rate,ss_in,ss_out,bod_in,bod_out,cod_in,cod_out,cod_reduction,ph_in,ph_out,tn_in,tn_out,tp_in,tp_out,nh3_in,nh3_out,nh3_reduction,color_in,color_out,carbon,month,month_sin,month_cos,doy_sin,doy_cos,dow_sin,dow_cos
2024-03-31,28607.8,8591.348596220001,18.93,75.0,71.9948,1360.0,38.4,4156.6,3.8,147.0,3.7,95.1,2.6,206.88000000000002,5.76,5763.67044,7.252000000000001,25.845999999999997,4.901999999999999,1.9299999999999997,0.23200000000000004,16.580000000000002,0.076,472.630464,512.0,0.8587,0.25788040463,1.54,0.3407531333213989,3,1.0,6.123233995736766e-17,0.9989131915911509,0.03975834592603385,-0.15636629649360595,-0.32469796037174675
2024-04-01,29927.6,9092.37915884,18.631999999999998,75.0,70.8012,1420.0,40.2,4165.8,3.8,149.3,3.7,91.24,2.46,199.06,5.540000000000001,5799.32814,7.236,25.49,4.962,1.97,0.22800000000000004,16.324,0.08,486.78472,512.0,0.8587,0.26041164614199996,1.54,0.34288734450306974,4,0.9732050807568877,-0.09999999999999991,0.9994493005349231,0.022569582757478453,-0.35135187892997066,-0.08019377358048389
2024-04-02,31253.8,9597.8019597,18.5,75.0,70.2996,1485.0,41.9,4084.6,3.8,152.2,3.9,87.94,2.46,194.6,5.6,5887.54366,7.238000000000001,25.804000000000002,5.199999999999999,1.904,0.21600000000000003,16.2,0.094,503.173564,512.0,0.8587,0.262942887654,1.54,0.3452925829204874,4,0.9464101615137753,-0.19999999999999987,0.9996896563510738,0.0053741408862754535,-0.2817623302598763,0.22469796037174664
2024-04-03,32651.6,10122.923278279999,20.744,75.0,78.6996,1550.0,44.0,4090.0,3.8,157.0,4.4,85.74,2.72,193.14000000000001,6.279999999999999,6074.41414,7.248,26.145999999999997,5.434,1.8880000000000003,0.22000000000000003,16.024,0.098,520.028432,512.0,0.8587,0.265474129166,1.54,0.34796757855751265,4,0.9196152422706632,-0.2999999999999999,0.9996341879144502,-0.011822891279677361,-4.4408920985006264e-17,0.3603875471609676
2024-04-04,34735.8,10855.45417654,20.838,75.0,79.0996,1645.0,46.7,4043.6,3.8,155.0,5.0,82.53999999999999,2.94,190.1,6.82,6332.17706,7.2379999999999995,26.468,5.564,1.8519999999999999,0.22400000000000003,15.959999999999999,0.098,550.2272,512.0,0.8587,0.268005370678,1.54,0.35020491254610847,4,0.8928203230275509,-0.3999999999999998,0.9992829116390552,-0.029016424861888535,0.2817623302598763,0.22469796037174666
2024-04-05,36055.4,11359.38717498,21.041999999999998,75.0,79.89959999999999,1710.0,48.4,4070.4,3.8,153.4,5.2,75.92,3.18,178.04000000000002,7.459999999999999,6144.89276,7.248,26.244,5.336,1.7600000000000002,0.19200000000000003,15.604,0.098,558.8693000000001,512.0,0.8587,0.27053661219,1.54,0.3528019841006227,4,0.8660254037844387,-0.4999999999999998,0.9986359314731901,-0.04620137201715365,0.35135187892997066,-0.08019377358048381
2024-04-06,35478.0,11177.475168599998,19.419999999999998,75.0,73.6932,1685.0,47.6,4114.0,3.8,147.0,5.5,74.44,3.5,174.8,8.120000000000001,5905.936159999999,7.2540000000000004,26.338,5.566,1.754,0.18800000000000003,15.534,0.098,547.1047820000001,512.0,0.8587,0.27053661219,1.54,0.35269975657636,4,0.8660254037844387,-0.4999999999999998,0.9976934388686948,-0.06337264744313033,0.15636629649360598,-0.3246979603717467
2024-04-07,34889.2,10991.97155004,16.978,75.0,64.4,1655.0,46.9,4139.8,3.8,146.0,5.9,75.54,3.6,172.32,8.3,5718.28088,7.279999999999999,26.268,5.872,1.828,0.21000000000000002,15.544,0.098,538.341862,512.0,0.8587,0.27053661219,1.54,0.3522579138562907,4,0.8660254037844387,-0.4999999999999998,0.9964557127242945,-0.08052516988316069,-0.15636629649360595,-0.32469796037174675
2024-04-08,34354.0,10823.3548098,14.807999999999998,75.0,56.2,1630.0,46.2,4035.8,3.8,140.4,5.6,81.76,3.5200000000000005,180.74,8.16,5906.16944,7.308000000000002,26.136000000000003,5.95,1.9280000000000002,0.21400000000000002,15.291999999999998,0.098,521.57599,512.0,0.8587,0.27053661219,1.54,0.3519771179449961,4,0.8660254037844387,-0.4999999999999998,0.9949231193030679,-0.09765386362989724,-0.35135187892997066,-0.08019377358048389
2024-04-09,33309.6,10494.31272552,16.276,75.0,61.8,1580.0,44.8,4048.0,3.8,137.2,5.2,85.0,3.3199999999999994,184.48000000000002,7.860000000000001,5855.83652,7.33,26.176,5.970000000000001,2.09,0.21400000000000002,15.264000000000001,0.098,504.75106999999997,512.0,0.8587,0.27053661219,1.54,0.35226064257916234,4,0.8660254037844387,-0.4999999999999998,0.993096112124066,-0.11475366002728613,-0.2817623302598763,0.22469796037174664
2024-04-10,31846.0,10033.200130199999,17.901999999999997,75.0,68.0,1510.0,42.8,4015.6,3.8,138.6,5.1,83.74,3.3600000000000003,181.35999999999999,7.919999999999999,5549.304459999999,7.348000000000001,26.292,6.3340000000000005,2.25,0.22200000000000003,15.312000000000001,0.12,484.11235999999997,512.0,0.8587,0.27053661219,1.54,0.3526699007712251,4,0.8660254037844387,-0.4999999999999998,0.9909752318281064,-0.13181949897046408,-4.4408920985006264e-17,0.3603875471609676
2024-04-11,31091.0,9795.334586699999,15.677999999999997,75.0,59.59159999999999,1470.0,41.8,3982.4,3.8,141.9,5.0,86.66,3.3199999999999994,185.7,7.88,5544.2887,7.358,26.320000000000004,6.35,2.32,0.22600000000000003,15.325999999999999,0.11599999999999999,472.498774,512.0,0.8587,0.27053661219,1.54,0.3520815909701377,4,0.8660254037844387,-0.4999999999999998,0.9885611060177905,-0.14884633040312487,0.2817623302598763,0.22469796037174666
2024-04-12,30624.8,9648.45655176,16.082,75.0,61.191599999999994,1450.0,41.2,3972.4,3.8,138.1,4.8,84.98,3.3200000000000003,182.5,8.08,5366.6126,7.356,26.412,6.33,2.366,0.22400000000000003,15.363999999999999,0.11200000000000002,466.57774,512.0,0.8587,0.27053661219,1.54,0.35230980801056616,4,0.8660254037844387,-0.4999999999999998,0.9858544490717851,-0.16582911581191218,0.35135187892997066,-0.08019377358048381
2024-04-13,29764.8,9377.510369759999,15.628,75.0,59.59159999999999,1410.0,39.8,4083.0,3.8,144.1,5.0,75.9,3.38,163.34,8.28,4620.189,7.343999999999999,26.426,6.224,2.228,0.22800000000000004,15.354,0.11200000000000002,453.82014,512.0,0.8587,0.27053661219,1.54,0.3523643661242331,4,0.8660254037844387,-0.4999999999999998,0.9828560619334263,-0.18276282971739682,0.15636629649360598,-0.3246979603717467
2024-04-14,29914.4,9424.642403279999,13.588,75.0,51.791599999999995,1420.0,40.1,4106.4,3.8,143.9,5.0,70.47999999999999,3.54,149.51999999999998,8.559999999999999,4201.44336,7.3180000000000005,26.312,6.232,2.066,0.21600000000000003,15.496,0.11200000000000002,460.585632,512.0,0.8587,0.27053661219,1.54,0.352127765782858,4,0.8660254037844387,-0.4999999999999998,0.9795668318737081,-0.19964246116119688,-0.15636629649360595,-0.32469796037174675
2024-04-15,29463.4,9282.55318458,11.29,75.0,42.9916,1395.0,39.7,4106.0,3.8,141.3,4.8,71.62,3.62,150.82,8.639999999999999,4175.6375,7.3,26.526,6.032,2.088,0.22800000000000004,15.666,0.10800000000000001,458.62128999999993,512.0,0.8587,0.27053661219,1.54,0.3514922807687387,4,0.8660254037844387,-0.4999999999999998,0.9759877322287235,-0.21646301518880104,-0.35135187892997066,-0.08019377358048389
2024-04-16,29960.0,9439.008852,11.027999999999999,75.0,41.995999999999995,1425.0,40.3,4071.2,3.8,141.8,5.2,62.620000000000005,3.7399999999999998,134.18,8.84,3745.3074,7.298,25.852000000000004,5.964,2.004,0.22400000000000003,15.39,0.10200000000000001,458.1869760000001,512.0,0.8587,0.27053661219,1.54,0.3517624511760457,4,0.8660254037844387,-0.4999999999999998,0.9721198221116396,-0.23321951432765572,-0.2817623302598763,0.22469796037174664
2024-04-17,29944.6,9434.15702502,8.692,75.0,32.995999999999995,1425.0,40.3,4051.8,3.8,143.1,5.4,70.38,3.84,147.66,8.9,4159.15622,7.273999999999999,25.95,5.774,1.98,0.21600000000000003,15.447999999999999,0.10200000000000001,459.74281,512.0,0.8587,0.27053661219,1.54,0.35135628358590465,4,0.8660254037844387,-0.4999999999999998,0.967964246099289,-0.24990700006007974,-4.4408920985006264e-17,0.3603875471609676
2024-04-18,30320.2,9552.49119474,7.212000000000001,75.0,27.195999999999998,1440.0,41.1,3883.0,3.8,138.8,5.3,74.76,3.9599999999999995,155.2,8.940000000000001,4435.40294,7.2780000000000005,26.065999999999995,5.936,2.158,0.21200000000000002,15.61,0.10200000000000001,470.13358600000004,512.0,0.8587,0.27053661219,1.54,0.3508825556864831,4,0.8660254037844387,-0.4999999999999998,0.9635222338934704,-0.2665205342905689,0.2817623302598763,0.22469796037174666
2024-04-19,30281.6,9540.33012192,9.784,75.0,36.995999999999995,1440.0,41.0,3904.2,3.8,144.2,5.4,76.2,3.9799999999999995,159.6,9.0,4567.577920000001,7.296000000000001,26.026,5.958,2.13,0.22000000000000003,15.334,0.10800000000000001,460.638494,512.0,0.8587,0.27053661219,1.54,0.3514548515831115,4,0.8660254037844387,-0.4999999999999998,0.9587950999570604,-0.2830552008070585,0.35135187892997066,-0.08019377358048381
2024-04-20,30458.0,9595.9055946,10.24,75.0,38.796,1445.0,41.1,3878.4,3.8,145.2,5.7,74.48,3.88,155.8,8.9,4488.6548,7.304,26.089999999999996,5.936,1.948,0.23200000000000004,15.306000000000001,0.10800000000000001,462.61478999999997,512.0,0.8587,0.27053661219,1.54,0.3513435469453167,4,0.8660254037844387,-0.4999999999999998,0.9537842431250432,-0.2995061067357089,0.15636629649360598,-0.3246979603717467
2024-04-21,29550.8,9310.088877959999,10.290000000000001,75.0,39.0,1400.0,39.9,3893.2,3.8,142.3,5.3,80.22,3.7,168.54000000000002,8.62,4736.19146,7.328,26.951999999999998,5.958,2.1399999999999997,0.24800000000000005,15.713999999999999,0.11800000000000002,459.84356800000006,512.0,0.8587,0.27053661219,1.54,0.35130633528070565,4,0.8660254037844387,-0.4999999999999998,0.9484911461905725,-0.31586838398878636,-0.15636629649360595,-0.32469796037174675
2024-04-22,28609.0,9013.371303299999,12.197999999999999,75.0,46.4,1355.0,38.5,3962.6,3.8,142.7,5.1,79.6,3.6799999999999997,168.4,8.68,4538.241779999999,7.354000000000001,26.906,6.096,2.132,0.24800000000000005,15.542000000000002,0.122,440.14825599999995,512.0,0.8587,0.27053661219,1.54,0.3517695885141216,4,0.8660254037844387,-0.4999999999999998,0.9429173754661889,-0.33213719070520786,-0.35135187892997066,-0.08019377358048389
2024-04-23,28125.4,8861.011333980001,13.77,75.0,52.4,1335.0,37.7,4150.4,3.8,142.3,5.2,80.16,3.66,170.85999999999999,8.58,4532.52866,7.362,27.322000000000003,6.036,2.06,0.24400000000000005,15.724,0.126,437.79168,512.0,0.8587,0.27053661219,1.54,0.3522839024507296,4,0.8660254037844387,-0.4999999999999998,0.937064580320323,-0.34830771268332616,-0.2817623302598763,0.22469796037174664
2024-04-24,26917.8,8480.55248586,13.356,75.0,50.8,1275.0,36.1,4156.2,3.8,138.3,5.3,78.96000000000001,3.6399999999999997,169.42000000000002,8.440000000000001,4331.208079999999,7.360000000000001,26.96,6.124,2.1719999999999997,0.25200000000000006,15.915999999999997,0.124,425.29375799999997,512.0,0.8587,0.27053661219,1.54,0.3522027496574685,4,0.8660254037844387,-0.4999999999999998,0.9309344926892207,-0.36437516480552923,-4.4408920985006264e-17,0.3603875471609676
2024-04-25,26196.0,8253.1467252,15.068000000000001,75.0,57.4,1245.0,35.0,4189.6,3.8,137.1,5.1,84.74,3.62,181.56,8.16,4547.00252,7.358,27.182,6.178,2.2119999999999997,0.25600000000000006,15.992,0.11600000000000002,416.15435399999996,512.0,0.8587,0.27053661219,1.54,0.3529165510161044,4,0.8660254037844387,-0.4999999999999998,0.924528926564436,-0.38033479245423363,0.2817623302598763,0.22469796037174666
2024-04-26,25768.6,8118.49277382,17.234,75.0,65.6,1220.0,34.4,4196.8,3.8,139.0,4.9,87.18,3.56,184.02000000000004,8.0,4536.04216,7.347999999999999,26.310000000000002,6.272,2.0,0.25600000000000006,15.697999999999999,0.12000000000000002,401.62595,512.0,0.8587,0.27053661219,1.54,0.3531486616097949,4,0.8660254037844387,-0.4999999999999998,0.9178497774560409,-0.3961818729188524,0.35135187892997066,-0.08019377358048381
2024-04-27,25388.2,7998.64634634,15.725999999999999,75.0,59.791999999999994,1200.0,34.0,4148.0,3.8,139.4,4.8,82.32000000000001,3.4199999999999995,174.3,7.659999999999999,4229.86142,7.356,26.172000000000004,6.348,1.968,0.26400000000000007,15.678,0.12400000000000003,395.289062,512.0,0.8587,0.27053661219,1.54,0.3527199354416027,4,0.8660254037844387,-0.4999999999999998,0.9108990218317136,-0.41191171679332106,0.15636629649360598,-0.3246979603717467
2024-04-28,24551.6,7735.07242092,13.967999999999998,75.0,53.19199999999999,1160.0,32.8,4133.0,3.8,144.1,4.4,85.03999999999999,3.2400000000000007,179.64000000000001,7.4799999999999995,4216.97726,7.358,25.856,6.4719999999999995,2.066,0.25200000000000006,15.819999999999999,0.132,384.99893000000003,512.0,0.8587,0.27053661219,1.54,0.35241361765671597,4,0.8660254037844387,-0.4999999999999998,0.9036787165318699,-0.4275196693637683,-0.15636629649360595,-0.32469796037174675
2024-04-29,24169.6,7614.72190752,12.183999999999997,75.0,46.391999999999996,1145.0,32.4,4087.4,3.8,149.5,4.5,93.32000000000001,3.2399999999999998,194.76,7.58,4520.013720000001,7.347999999999999,26.584000000000003,6.458,2.118,0.22800000000000004,16.058,0.136,384.62371199999995,512.0,0.8587,0.27053661219,1.54,0.35224825579462654,4,0.8660254037844387,-0.4999999999999998,0.8961909981610121,-0.4430011119859206,-0.35135187892997066,-0.08019377358048389
2024-04-30,26255.2,8271.79790424,12.313999999999998,75.0,46.791999999999994,1245.0,35.4,4060.6,3.8,157.2,4.9,92.56,3.3400000000000007,194.66,8.08,4874.218800000001,7.348000000000001,26.451999999999998,6.438,2.146,0.20800000000000002,16.082,0.14400000000000002,418.33904,512.0,0.8587,0.27053661219,1.54,0.352072263785183,4,0.8660254037844387,-0.4999999999999998,0.8884380824554718,-0.4583514634518339,-0.2817623302598763,0.22469796037174664
2024-05-01,28197.6,8870.48382972,10.702,75.0,40.6832,1340.0,38.1,4060.6,3.8,155.8,5.5,93.55999999999999,3.6,196.59999999999997,8.7,5288.44896,7.328,26.994,6.324,2.234,0.18000000000000002,16.514000000000003,0.14,463.062504,512.0,0.8587,0.270204965076,1.54,0.35143562419226637,5,0.792820323027551,-0.5732050807568875,0.8804222636277386,-0.4735661813455458,-4.4408920985006264e-17,0.3603875471609676
2024-05-02,29791.8,9360.24590394,8.861999999999998,60.0,33.6912,1420.0,40.20246976,4053.8,3.04,158.0,5.6,93.84,3.7600000000000002,198.8,8.94,5601.677860000001,7.314,26.74,6.1579999999999995,2.3520000000000003,0.164,16.306,0.136,480.37487999999996,512.0,0.8587,0.269873317962,1.54,0.35090105280534634,5,0.7196152422706632,-0.6464101615137754,0.8721459136875657,-0.4886407633872503,0.2817623302598763,0.22469796037174666
2024-05-03,31532.8,9896.1087804,9.129999999999999,60.0,34.6908,1500.0,42.602469760000005,4060.0,3.04,159.4,5.7,86.61999999999999,3.88,185.71999999999997,9.059999999999999,5520.469060000001,7.304,26.35,5.986,2.198,0.16400000000000003,15.592000000000002,0.12000000000000002,486.804584,512.0,0.8587,0.26954167084799996,1.54,0.3503549832575243,5,0.6464101615137754,-0.7196152422706631,0.8636114817400543,-0.5035707487655945,0.35135187892997066,-0.08019377358048381
2024-05-04,33709.0,10568.429542859998,9.344,60.0,35.4932,1600.0,45.40246976,4064.8,3.04,154.0,5.4,83.9,3.9,180.95999999999998,9.120000000000001,5806.929160000001,7.287999999999999,26.145999999999997,6.228,2.128,0.18400000000000002,15.313999999999998,0.11600000000000002,513.4510640000001,512.0,0.8587,0.269210023734,1.54,0.349730418010983,5,0.5732050807568877,-0.792820323027551,0.854821493260923,-0.5183517194577048,0.15636629649360598,-0.3246979603717467
2024-05-05,32606.8,10209.925993679999,7.556,60.0,28.6932,1540.0,43.80246976,4024.0,3.04,146.5,5.0,85.74,3.9200000000000004,184.37999999999997,8.819999999999999,5720.43124,7.290000000000001,25.753999999999998,5.882,2.0919999999999996,0.2,15.291999999999998,0.10800000000000001,495.43005999999997,512.0,0.8587,0.26887837661999997,1.54,0.3487293294639845,5,0.49999999999999994,-0.8660254037844387,0.8457785493491807,-0.5329793015365502,-0.15636629649360595,-0.32469796037174675
2024-05-06,32178.2,10075.721647319999,8.894,60.0,33.80200000000001,1520.0,43.102469760000005,3916.8,3.04,145.5,4.8,83.66,3.8600000000000003,182.44,8.58,5581.425440000001,7.308,25.754,5.652,2.128,0.246,14.940000000000001,0.10800000000000001,476.58994199999995,512.0,0.8587,0.26887837662,1.54,0.34900405565444254,5,0.49999999999999994,-0.8660254037844387,0.8364853259574175,-0.5474491664652585,-0.35135187892997066,-0.08019377358048389
2024-05-07,32107.2,10053.48994272,10.558,75.0,40.102000000000004,1515.0,43.10000000000001,3937.6,3.8,142.3,4.8,88.44,3.84,190.48,8.6,5826.25196,7.302,26.327999999999996,5.808,2.292,0.29000000000000004,15.406,0.11200000000000002,490.38182400000005,512.0,0.8587,0.26887837662,1.54,0.3492306579247636,5,0.49999999999999994,-0.8660254037844387,0.8269445730999487,-0.5617570323779997,-0.2817623302598763,0.22469796037174664
2024-05-08,31566.6,9884.21586516,10.536,75.0,40.0024,1490.0,42.400000000000006,3922.4,3.8,139.2,5.1,95.08000000000001,3.9,202.3,8.86,6100.19744,7.279999999999999,26.389999999999997,5.932,2.304,0.33399999999999996,15.968,0.11600000000000002,499.937388,512.0,0.8587,0.26887837661999997,1.54,0.3492884195337374,5,0.49999999999999994,-0.8660254037844387,0.8171591140390408,-0.5758986653470586,-4.4408920985006264e-17,0.3603875471609676
2024-05-09,30641.6,9594.57746016,12.629999999999999,75.0,48.0,1450.0,41.2,3876.8,3.8,139.8,5.1,93.55999999999999,3.8199999999999994,197.45999999999998,8.68,5791.2725,7.32,25.426,5.568,2.246,0.33000000000000007,16.082,0.12000000000000002,489.14712799999995,512.0,0.8587,0.26887837661999997,1.54,0.34995324576906117,5,0.49999999999999994,-0.8660254037844387,0.807131844449463,-0.5898698806357225,0.2817623302598763,0.22469796037174666
2024-05-10,30831.4,9654.008129639999,14.75,75.0,56.0,1465.0,41.60000000000001,3836.8,3.8,143.8,5.1,91.14,3.7,191.50000000000003,8.500000000000002,5654.49124,7.3420000000000005,24.746000000000002,5.964,2.228,0.324,15.822,0.12400000000000003,484.225462,512.0,0.8587,0.26887837661999997,1.54,0.35069321716297114,5,0.49999999999999994,-0.8660254037844387,0.7968657315616094,-0.6036665439366128,0.35135187892997066,-0.08019377358048381
2024-05-11,30233.4,9466.76081484,15.223999999999998,75.0,57.8,1435.0,40.800000000000004,3936.6,3.8,147.8,4.8,92.22,3.5,194.0,8.059999999999999,5628.02402,7.312,23.482000000000003,6.254,2.1580000000000004,0.308,15.5,0.124,465.404608,512.0,0.8587,0.26887837662,1.54,0.3507561509509568,5,0.49999999999999994,-0.8660254037844387,0.7863638132834502,-0.6172845725950913,0.15636629649360598,-0.3246979603717467
2024-05-12,30016.6,9398.87583516,15.442000000000002,75.0,58.7,1425.0,40.300000000000004,3931.4,3.8,146.8,4.6,88.02000000000001,3.3600000000000003,186.66,7.6800000000000015,5368.0508199999995,7.31,21.948,6.223999999999999,1.81,0.2800000000000001,15.203999999999999,0.11600000000000002,452.96884,512.0,0.8587,0.26887837661999997,1.54,0.35081902297543527,5,0.49999999999999994,-0.8660254037844387,0.7756291973015632,-0.6307199368173851,-0.15636629649360595,-0.32469796037174675
2024-05-13,30005.8,9395.49411108,15.169999999999998,75.0,57.6,1425.0,40.400000000000006,3947.8,3.8,141.8,4.1,84.82,3.2,178.58,7.220000000000001,5137.4764,7.35,21.27,5.894,1.846,0.26,14.718,0.11600000000000002,438.222034,512.0,0.8587,0.26887837661999997,1.54,0.35079657590516755,5,0.49999999999999994,-0.8660254037844387,0.7646650601615207,-0.6439686608630667,-0.35135187892997066,-0.08019377358048389
2024-05-14,30195.6,9454.924780559999,16.894,75.0,64.1,1430.0,40.7,4050.0,3.8,141.5,4.0,84.72,3.2399999999999998,179.02,7.1800000000000015,5182.70314,7.3340000000000005,20.892000000000003,5.85,1.8219999999999998,0.266,14.384,0.11000000000000001,431.124658,512.0,0.8587,0.26887837661999997,1.54,0.3508851464540895,5,0.49999999999999994,-0.8660254037844387,0.7534746463278986,-0.6570268242215394,-0.2817623302598763,0.22469796037174664
2024-05-15,30559.4,9568.838782439998,16.889999999999997,75.0,64.1,1445.0,41.10000000000001,4188.8,3.8,139.7,4.0,85.86,3.2399999999999998,181.07999999999998,7.24,5307.0758399999995,7.296000000000001,20.35,5.8340000000000005,1.8079999999999998,0.276,14.272,0.10600000000000001,432.98729999999995,512.0,0.8587,0.26887837661999997,1.54,0.35072456904548566,5,0.49999999999999994,-0.8660254037844387,0.7420612672241866,-0.6698905627721797,-4.4408920985006264e-17,0.3603875471609676
2024-05-16,30883.0,9670.165255799999,16.716,75.0,63.5,1460.0,41.50000000000001,4155.0,3.8,137.3,4.0,84.85999999999999,3.2600000000000002,176.83999999999997,7.3199999999999985,5239.375959999999,7.32,20.485999999999997,5.7700000000000005,1.762,0.28600000000000003,14.638,0.11000000000000001,448.72604200000006,512.0,0.8587,0.26887837662,1.54,0.3506412725550397,5,0.49999999999999994,-0.8660254037844387,0.7304283002528853,-0.6825560699277929,0.2817623302598763,0.22469796037174666
2024-05-17,31029.8,9716.131653479999,19.913999999999998,75.0,75.604,1465.0514799999999,41.800000000000004,4152.2,3.8,140.1,4.3,88.85999999999999,3.3600000000000003,184.44,7.640000000000001,5495.01548,7.330000000000001,20.906,5.782,1.778,0.296,14.772,0.12,454.830746,512.0,0.8587,0.26887837661999997,1.54,0.35112695980821823,5,0.49999999999999994,-0.8660254037844387,0.7185791877960778,-0.6950195977610434,0.35135187892997066,-0.08019377358048381
2024-05-18,30794.0,9642.297344399998,21.851999999999997,75.0,83.00399999999999,1455.0514799999999,41.400000000000006,4156.2,3.8,143.4,4.5,91.42,3.34,191.24,7.76,5650.81982,7.314,20.637999999999998,6.090000000000001,1.7120000000000002,0.288,14.906,0.12,455.462648,512.0,0.8587,0.26887837661999997,1.54,0.35159855329433154,5,0.49999999999999994,-0.8660254037844387,0.7065174361967739,-0.7072774581135262,0.15636629649360598,-0.3246979603717467
2024-05-19,30687.2,9608.85585072,16.086,60.0,61.104,1450.0514799999999,41.300000000000004,4098.0,3.04,148.3,4.8,94.9,3.3200000000000003,195.18,7.840000000000001,5750.08674,7.314,21.118,6.312,1.72,0.28200000000000003,15.059999999999999,0.126,458.427784,512.0,0.8587,0.26887837661999997,1.54,0.3505061112999597,5,0.49999999999999994,-0.8660254037844387,0.694246614721327,-0.7193260236871531,-0.15636629649360595,-0.32469796037174675
2024-05-20,29985.2,9389.04378552,15.739999999999998,60.0,59.903999999999996,1420.0514799999999,40.300000000000004,4023.8,3.04,152.1,5.0,95.58,3.2400000000000007,197.0,7.68,5682.39594,7.3260000000000005,21.637999999999998,6.568,1.748,0.28600000000000003,15.258000000000001,0.126,454.18590400000005,512.0,0.8587,0.26887837661999997,1.54,0.35069704417512765,5,0.49999999999999994,-0.8660254037844387,0.6817703545032299,-0.7311617291175281,-0.35135187892997066,-0.08019377358048389
2024-05-21,29967.2,9383.40757872,15.662,60.0,59.604,1420.0514799999999,40.300000000000004,4053.4,3.04,150.1,5.2,97.67999999999999,3.2600000000000002,199.45999999999998,7.659999999999999,5755.43334,7.33,21.612000000000002,6.812,1.752,0.28200000000000003,15.065999999999999,0.126,447.99228400000004,512.0,0.8587,0.26887837662,1.54,0.3507297797628047,5,0.49999999999999994,-0.8660254037844387,0.6690923474686052,-0.7427810720289962,-0.2817623302598763,0.22469796037174664
2024-05-22,29607.6,9270.808691759998,13.874,60.0,52.8096,1405.0,39.900000000000006,4068.8,3.04,148.8,5.3,96.05999999999999,3.22,194.54,7.459999999999999,5539.658460000001,7.312,21.616,7.022,1.7760000000000002,0.28800000000000003,15.116,0.11600000000000002,444.220452,512.0,0.8587,0.26887837661999997,1.54,0.35054819835524625,5,0.49999999999999994,-0.8660254037844387,0.6562163452437038,-0.7541806140710525,-4.4408920985006264e-17,0.3603875471609676
2024-05-23,29886.0,9357.9820236,13.766,60.0,52.5096,1415.0,40.2,4025.2,3.04,149.0,5.5,95.72,3.1399999999999997,192.71999999999997,7.340000000000001,5540.8559399999995,7.304,21.77,7.236,1.7899999999999998,0.28800000000000003,15.4,0.10800000000000001,457.036092,512.0,0.8587,0.26887837661999997,1.54,0.35032011329796153,5,0.49999999999999994,-0.8660254037844387,0.6431461580447386,-0.7653569819358058,0.2817623302598763,0.22469796037174666
2024-05-24,29437.4,9217.515225239998,17.247999999999998,75.0,65.8096,1395.0,39.50000000000001,4056.6,3.8,143.2,5.4,97.8,3.08,199.9,7.06,5667.85928,7.289999999999999,22.238,7.258,1.874,0.304,16.838,0.1,490.830422,512.0,0.8587,0.26887837661999997,1.54,0.3511138214197607,5,0.49999999999999994,-0.8660254037844387,0.6298856535503816,-0.7763068683561947,0.35135187892997066,-0.08019377358048381
2024-05-25,29102.8,9112.74440328,16.998,75.0,64.8052,1375.0,39.10000000000001,4067.2,3.8,139.8,5.2,102.2,3.12,207.76,7.2,5811.74508,7.316,21.758,7.109999999999999,1.968,0.288,17.6,0.10400000000000001,506.049524,512.0,0.8587,0.26887837661999997,1.54,0.35085618441446903,5,0.49999999999999994,-0.8660254037844387,0.6164387557572533,-0.7870270330846603,0.15636629649360598,-0.3246979603717467
2024-05-26,28131.4,8808.577109639999,13.413999999999998,60.0,51.1052,1330.0,37.900000000000006,4119.2,3.04,139.6,5.1,102.7,3.12,209.4,7.359999999999999,5662.12302,7.337999999999999,22.330000000000002,6.8180000000000005,1.982,0.28200000000000003,17.642000000000003,0.10400000000000001,492.595802,512.0,0.8587,0.26887837662,1.54,0.3502248730653883,5,0.49999999999999994,-0.8660254037844387,0.6028094438187503,-0.7975143038519887,-0.15636629649360595,-0.32469796037174675
2024-05-27,28394.0,8890.8031044,13.73,60.0,52.3956,1340.0,38.10000000000001,4116.6,3.04,139.1,4.9,105.3,3.16,216.8,7.4799999999999995,5937.487459999999,7.364,21.990000000000002,6.7,1.966,0.276,17.678,0.11200000000000002,497.609652,512.0,0.8587,0.26887837661999997,1.54,0.35012216348225966,5,0.49999999999999994,-0.8660254037844387,0.5890017508675502,-0.807765577306036,-0.35135187892997066,-0.08019377358048389
2024-05-28,28398.4,8892.180843839998,13.941999999999998,60.0,53.1956,1340.0,38.10000000000001,4152.8,3.04,137.1,5.1,108.2,3.34,220.8,7.94,6045.25914,7.372,21.986,6.581999999999999,1.948,0.276,17.546,0.12,493.44845999999995,512.0,0.8587,0.26887837661999997,1.54,0.35015102898581973,5,0.49999999999999994,-0.8660254037844387,0.5750197628221414,-0.81777781993006,-0.2817623302598763,0.22469796037174664
2024-05-29,29117.2,9117.25336872,13.394,60.0,51.095600000000005,1375.0,39.00000000000001,4151.6,3.04,141.9,5.3,105.94000000000001,3.3600000000000003,213.84,8.5,5965.59174,7.384,21.04,6.356,1.7740000000000002,0.256,16.122,0.12,464.363952,512.0,0.8587,0.26887837661999997,1.54,0.3500116486784666,5,0.49999999999999994,-0.8660254037844387,0.560867617177735,-0.8275480689403867,-4.4408920985006264e-17,0.3603875471609676
